"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"unknown","Tue Oct 22 21:29:34 GMT 2024","Tue Oct 22 21:29:34 GMT 2024","2","Surefire suite","Surefire test","TestTest","TestTest","testFail","testFail",""
"passed","Tue Oct 22 21:29:34 GMT 2024","Tue Oct 22 21:29:34 GMT 2024","10","Surefire suite","Surefire test","TestTest","TestTest","testPass","testPass",""
