"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 09 11:35:30 GMT 2024","Sat Nov 09 11:35:34 GMT 2024","3812","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Verify that all tabs with dropdown menu of Navigation menu work correctly as expected","TC-02 Verify that all tabs of Navigation menu work correctly as expected"
"passed","Sat Nov 09 11:35:24 GMT 2024","Sat Nov 09 11:35:29 GMT 2024","5553","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Verify that all tabs with dropdown menu of Navigation menu work correctly as expected","TC-02 Verify that all tabs of Navigation menu work correctly as expected"
"passed","Sat Nov 09 11:35:15 GMT 2024","Sat Nov 09 11:35:19 GMT 2024","4208","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Verify that all tabs with dropdown menu of Navigation menu work correctly as expected","TC-02 Verify that all tabs of Navigation menu work correctly as expected"
"passed","Sat Nov 09 11:35:15 GMT 2024","Sat Nov 09 11:35:19 GMT 2024","3952","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationDesktopMenu","TC-04 Verify that all tabs of Desktop dropdown menu work correctly as expected","C-04 Verify that all tabs of Desktop dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:35:48 GMT 2024","Sat Nov 09 11:35:54 GMT 2024","5968","Regression","Regression Test Run on FireFox","com.opencart.test.ProductPageTest","com.opencart.test.ProductPageTest","testAddWishListAlert","Verify alert message while adding item to wishlist by unauthorised user",""
"passed","Sat Nov 09 11:35:23 GMT 2024","Sat Nov 09 11:35:27 GMT 2024","3735","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenuWithoutDropdown","TC-03 Verify that all tabs without dropdown menu work correctly as expected","TC-03 Verify that all tabs without dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:35:42 GMT 2024","Sat Nov 09 11:35:46 GMT 2024","3714","Regression","Regression Test Run on FireFox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenuWithoutDropdown","TC-03 Verify that all tabs without dropdown menu work correctly as expected","TC-03 Verify that all tabs without dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:35:41 GMT 2024","Sat Nov 09 11:35:44 GMT 2024","2551","Regression","Regression Test Run on FireFox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","Verify that base URL and the page title matches the expected results."
"passed","Sat Nov 09 11:35:42 GMT 2024","Sat Nov 09 11:35:46 GMT 2024","3426","Regression","Regression Test Run on FireFox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationDesktopMenu","TC-04 Verify that all tabs of Desktop dropdown menu work correctly as expected","C-04 Verify that all tabs of Desktop dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:35:15 GMT 2024","Sat Nov 09 11:35:18 GMT 2024","2975","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testOpenBaseURL","TC-01 Open Base URL","Verify that base URL and the page title matches the expected results."
"passed","Sat Nov 09 11:36:09 GMT 2024","Sat Nov 09 11:36:15 GMT 2024","6040","Regression","Regression Test Run on FireFox","com.opencart.test.ProductPageTest","com.opencart.test.ProductPageTest","testRedirectionToBrand","Verify redirection to brand page",""
"passed","Sat Nov 09 11:35:25 GMT 2024","Sat Nov 09 11:35:31 GMT 2024","5518","Regression","Regression Test Run on Chrome","com.opencart.test.ProductPageTest","com.opencart.test.ProductPageTest","testAppleCinemaPath","Verify breadcrumbs",""
"passed","Sat Nov 09 11:36:04 GMT 2024","Sat Nov 09 11:36:07 GMT 2024","3390","Regression","Regression Test Run on FireFox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Verify that all tabs with dropdown menu of Navigation menu work correctly as expected","TC-02 Verify that all tabs of Navigation menu work correctly as expected"
"passed","Sat Nov 09 11:35:31 GMT 2024","Sat Nov 09 11:35:37 GMT 2024","6172","Regression","Regression Test Run on Chrome","com.opencart.test.ProductPageTest","com.opencart.test.ProductPageTest","testRequiredFields","Verify required fields in adding to shopping cart",""
"passed","Sat Nov 09 11:35:19 GMT 2024","Sat Nov 09 11:35:23 GMT 2024","3645","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenuWithoutDropdown","TC-03 Verify that all tabs without dropdown menu work correctly as expected","TC-03 Verify that all tabs without dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:35:40 GMT 2024","Sat Nov 09 11:35:44 GMT 2024","3735","Regression","Regression Test Run on FireFox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenu","TC-02 Verify that all tabs with dropdown menu of Navigation menu work correctly as expected","TC-02 Verify that all tabs of Navigation menu work correctly as expected"
"passed","Sat Nov 09 11:35:58 GMT 2024","Sat Nov 09 11:36:02 GMT 2024","3348","Regression","Regression Test Run on FireFox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenuWithoutDropdown","TC-03 Verify that all tabs without dropdown menu work correctly as expected","TC-03 Verify that all tabs without dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:35:19 GMT 2024","Sat Nov 09 11:35:23 GMT 2024","3939","Regression","Regression Test Run on Chrome","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationDesktopMenu","TC-04 Verify that all tabs of Desktop dropdown menu work correctly as expected","C-04 Verify that all tabs of Desktop dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:36:06 GMT 2024","Sat Nov 09 11:36:09 GMT 2024","3389","Regression","Regression Test Run on FireFox","com.opencart.test.NavigationTest","com.opencart.test.NavigationTest","testNavigationMenuWithoutDropdown","TC-03 Verify that all tabs without dropdown menu work correctly as expected","TC-03 Verify that all tabs without dropdown menu work correctly as expected"
"passed","Sat Nov 09 11:35:24 GMT 2024","Sat Nov 09 11:35:29 GMT 2024","5438","Regression","Regression Test Run on Chrome","com.opencart.test.ProductPageTest","com.opencart.test.ProductPageTest","testAppleCinemaName","Verify product name",""
"passed","Sat Nov 09 11:35:29 GMT 2024","Sat Nov 09 11:35:36 GMT 2024","6069","Regression","Regression Test Run on Chrome","com.opencart.test.ProductPageTest","com.opencart.test.ProductPageTest","testRedirectionToBrand","Verify redirection to brand page",""
"passed","Sat Nov 09 11:36:10 GMT 2024","Sat Nov 09 11:36:15 GMT 2024","5780","Regression","Regression Test Run on FireFox","com.opencart.test.ProductPageTest","com.opencart.test.ProductPageTest","testRequiredFields","Verify required fields in adding to shopping cart",""
